0.000000 ; 9.810000
0.500000 ; 0.787866
1.000000 ; -0.719508
1.500000 ; 0.661693
2.000000 ; -0.604937
2.500000 ; 0.556267
3.000000 ; -0.508976
3.500000 ; 0.467961
4.000000 ; -0.428452
4.500000 ; 0.393866
5.000000 ; -0.360795
5.500000 ; 0.331619
6.000000 ; -0.303895
6.500000 ; 0.279279
7.000000 ; -0.256012
7.500000 ; 0.235243
8.000000 ; -0.215700
8.500000 ; 0.198175
9.000000 ; -0.181749
9.500000 ; 0.166965
10.000000 ; -0.153151
10.500000 ; 0.140679
11.000000 ; -0.129058
11.500000 ; 0.118538
12.000000 ; -0.108758
12.500000 ; 0.099885
13.000000 ; -0.091652
13.500000 ; 0.084169
14.000000 ; -0.077238
14.500000 ; 0.070928
15.000000 ; -0.065091
15.500000 ; 0.059770
16.000000 ; -0.054855
16.500000 ; 0.050369
17.000000 ; -0.046228
17.500000 ; 0.042446
18.000000 ; -0.038959
18.500000 ; 0.035770
19.000000 ; -0.032832
19.500000 ; 0.030144
20.000000 ; -0.027669
20.500000 ; 0.025403
21.000000 ; -0.023318
21.500000 ; 0.021408
22.000000 ; -0.019651
22.500000 ; 0.018041
23.000000 ; -0.016561
23.500000 ; 0.015204
24.000000 ; -0.013956
24.500000 ; 0.012813
