0.000000 ; 4000.000000
0.125000 ; 3999.924461
0.250000 ; 3999.706102
0.375000 ; 3999.366398
0.500000 ; 3998.932508
0.625000 ; 3998.430344
0.750000 ; 3997.880979
0.875000 ; 3997.299979
1.000000 ; 3996.698189
1.125000 ; 3996.082906
1.250000 ; 3995.458933
1.375000 ; 3994.829392
1.500000 ; 3994.196293
1.625000 ; 3993.560926
1.750000 ; 3992.924114
1.875000 ; 3992.286383
2.000000 ; 3991.648068
2.125000 ; 3991.009381
2.250000 ; 3990.370457
2.375000 ; 3989.731383
2.500000 ; 3989.092214
2.625000 ; 3988.452984
2.750000 ; 3987.813716
2.875000 ; 3987.174423
3.000000 ; 3986.535115
3.125000 ; 3985.895796
3.250000 ; 3985.256472
3.375000 ; 3984.617143
3.500000 ; 3983.977812
3.625000 ; 3983.338479
3.750000 ; 3982.699145
3.875000 ; 3982.059811
4.000000 ; 3981.420476
4.125000 ; 3980.781141
4.250000 ; 3980.141805
4.375000 ; 3979.502470
4.500000 ; 3978.863135
4.625000 ; 3978.223799
4.750000 ; 3977.584463
4.875000 ; 3976.945128
5.000000 ; 3976.305792
5.125000 ; 3975.666457
5.250000 ; 3975.027121
5.375000 ; 3974.387786
5.500000 ; 3973.748450
5.625000 ; 3973.109114
5.750000 ; 3972.469779
5.875000 ; 3971.830443
6.000000 ; 3971.191108
6.125000 ; 3970.551772
6.250000 ; 3969.912436
6.375000 ; 3969.273101
6.500000 ; 3968.633765
6.625000 ; 3967.994430
6.750000 ; 3967.355094
6.875000 ; 3966.715758
7.000000 ; 3966.076423
7.125000 ; 3965.437087
7.250000 ; 3964.797752
7.375000 ; 3964.158416
7.500000 ; 3963.519080
7.625000 ; 3962.879745
7.750000 ; 3962.240409
7.875000 ; 3961.601074
8.000000 ; 3960.961738
8.125000 ; 3960.322403
8.250000 ; 3959.683067
8.375000 ; 3959.043731
8.500000 ; 3958.404396
8.625000 ; 3957.765060
8.750000 ; 3957.125725
8.875000 ; 3956.486389
9.000000 ; 3955.847053
9.125000 ; 3955.207718
9.250000 ; 3954.568382
9.375000 ; 3953.929047
9.500000 ; 3953.289711
9.625000 ; 3952.650375
9.750000 ; 3952.011040
9.875000 ; 3951.371704
10.000000 ; 3950.732369
10.125000 ; 3950.093033
10.250000 ; 3949.453697
10.375000 ; 3948.814362
10.500000 ; 3948.175026
10.625000 ; 3947.535691
10.750000 ; 3946.896355
10.875000 ; 3946.257019
11.000000 ; 3945.617684
11.125000 ; 3944.978348
11.250000 ; 3944.339013
11.375000 ; 3943.699677
11.500000 ; 3943.060342
11.625000 ; 3942.421006
11.750000 ; 3941.781670
11.875000 ; 3941.142335
12.000000 ; 3940.502999
12.125000 ; 3939.863664
12.250000 ; 3939.224328
12.375000 ; 3938.584992
12.500000 ; 3937.945657
12.625000 ; 3937.306321
12.750000 ; 3936.666986
12.875000 ; 3936.027650
13.000000 ; 3935.388314
13.125000 ; 3934.748979
13.250000 ; 3934.109643
13.375000 ; 3933.470308
13.500000 ; 3932.830972
13.625000 ; 3932.191636
13.750000 ; 3931.552301
13.875000 ; 3930.912965
14.000000 ; 3930.273630
14.125000 ; 3929.634294
14.250000 ; 3928.994958
14.375000 ; 3928.355623
14.500000 ; 3927.716287
14.625000 ; 3927.076952
14.750000 ; 3926.437616
14.875000 ; 3925.798281
15.000000 ; 3925.158945
15.125000 ; 3924.519609
15.250000 ; 3923.880274
15.375000 ; 3923.240938
15.500000 ; 3922.601603
15.625000 ; 3921.962267
15.750000 ; 3921.322931
15.875000 ; 3920.683596
16.000000 ; 3920.044260
16.125000 ; 3919.404925
16.250000 ; 3918.765589
16.375000 ; 3918.126253
16.500000 ; 3917.486918
16.625000 ; 3916.847582
16.750000 ; 3916.208247
16.875000 ; 3915.568911
17.000000 ; 3914.929575
17.125000 ; 3914.290240
17.250000 ; 3913.650904
17.375000 ; 3913.011569
17.500000 ; 3912.372233
17.625000 ; 3911.732897
17.750000 ; 3911.093562
17.875000 ; 3910.454226
18.000000 ; 3909.814891
18.125000 ; 3909.175555
18.250000 ; 3908.536220
18.375000 ; 3907.896884
18.500000 ; 3907.257548
18.625000 ; 3906.618213
18.750000 ; 3905.978877
18.875000 ; 3905.339542
19.000000 ; 3904.700206
19.125000 ; 3904.060870
19.250000 ; 3903.421535
19.375000 ; 3902.782199
19.500000 ; 3902.142864
19.625000 ; 3901.503528
19.750000 ; 3900.864192
19.875000 ; 3900.224857
20.000000 ; 3899.585521
20.125000 ; 3898.946186
20.250000 ; 3898.306850
20.375000 ; 3897.667514
20.500000 ; 3897.028179
20.625000 ; 3896.388843
20.750000 ; 3895.749508
20.875000 ; 3895.110172
21.000000 ; 3894.470836
21.125000 ; 3893.831501
21.250000 ; 3893.192165
21.375000 ; 3892.552830
21.500000 ; 3891.913494
21.625000 ; 3891.274159
21.750000 ; 3890.634823
21.875000 ; 3889.995487
22.000000 ; 3889.356152
22.125000 ; 3888.716816
22.250000 ; 3888.077481
22.375000 ; 3887.438145
22.500000 ; 3886.798809
22.625000 ; 3886.159474
22.750000 ; 3885.520138
22.875000 ; 3884.880803
23.000000 ; 3884.241467
23.125000 ; 3883.602131
23.250000 ; 3882.962796
23.375000 ; 3882.323460
23.500000 ; 3881.684125
23.625000 ; 3881.044789
23.750000 ; 3880.405453
23.875000 ; 3879.766118
24.000000 ; 3879.126782
24.125000 ; 3878.487447
24.250000 ; 3877.848111
24.375000 ; 3877.208775
24.500000 ; 3876.569440
24.625000 ; 3875.930104
24.750000 ; 3875.290769
24.875000 ; 3874.651433
