0.000000 ; 0.000000
0.500000 ; 4.905000
1.000000 ; 5.298933
1.500000 ; 4.939179
2.000000 ; 5.270025
2.500000 ; 4.967557
3.000000 ; 5.245690
3.500000 ; 4.991203
4.000000 ; 5.225183
4.500000 ; 5.010957
5.000000 ; 5.207890
5.500000 ; 5.027493
6.000000 ; 5.193302
6.500000 ; 5.041355
7.000000 ; 5.180994
7.500000 ; 5.052988
8.000000 ; 5.170609
8.500000 ; 5.062759
9.000000 ; 5.161847
9.500000 ; 5.070972
10.000000 ; 5.154455
10.500000 ; 5.077879
11.000000 ; 5.148219
11.500000 ; 5.083690
12.000000 ; 5.142958
12.500000 ; 5.088579
13.000000 ; 5.138522
13.500000 ; 5.092696
14.000000 ; 5.134780
14.500000 ; 5.096161
15.000000 ; 5.131625
15.500000 ; 5.099080
16.000000 ; 5.128965
16.500000 ; 5.101537
17.000000 ; 5.126722
17.500000 ; 5.103608
18.000000 ; 5.124831
18.500000 ; 5.105351
19.000000 ; 5.123236
19.500000 ; 5.106820
20.000000 ; 5.121893
20.500000 ; 5.108058
21.000000 ; 5.120760
21.500000 ; 5.109101
22.000000 ; 5.119805
22.500000 ; 5.109979
23.000000 ; 5.119000
23.500000 ; 5.110720
24.000000 ; 5.118322
24.500000 ; 5.111344
