0.000000 ; 0.000000
0.062500 ; 0.610922
0.125000 ; 1.204506
0.187500 ; 1.765313
0.250000 ; 2.281344
0.312500 ; 2.744813
0.375000 ; 3.152160
0.437500 ; 3.503468
0.500000 ; 3.801570
0.562500 ; 4.051087
0.625000 ; 4.257572
0.687500 ; 4.426853
0.750000 ; 4.564574
0.812500 ; 4.675929
0.875000 ; 4.765516
0.937500 ; 4.837303
1.000000 ; 4.894642
1.062500 ; 4.940325
1.125000 ; 4.976648
1.187500 ; 5.005481
1.250000 ; 5.028341
1.312500 ; 5.046446
1.375000 ; 5.060773
1.437500 ; 5.072104
1.500000 ; 5.081061
1.562500 ; 5.088139
1.625000 ; 5.093730
1.687500 ; 5.098145
1.750000 ; 5.101631
1.812500 ; 5.104383
1.875000 ; 5.106555
1.937500 ; 5.108269
2.000000 ; 5.109622
2.062500 ; 5.110690
2.125000 ; 5.111533
2.187500 ; 5.112198
2.250000 ; 5.112722
2.312500 ; 5.113136
2.375000 ; 5.113463
2.437500 ; 5.113721
2.500000 ; 5.113924
2.562500 ; 5.114085
2.625000 ; 5.114211
2.687500 ; 5.114311
2.750000 ; 5.114390
2.812500 ; 5.114452
2.875000 ; 5.114501
2.937500 ; 5.114540
3.000000 ; 5.114571
3.062500 ; 5.114595
3.125000 ; 5.114614
3.187500 ; 5.114629
3.250000 ; 5.114640
3.312500 ; 5.114650
3.375000 ; 5.114657
3.437500 ; 5.114663
3.500000 ; 5.114668
3.562500 ; 5.114671
3.625000 ; 5.114674
3.687500 ; 5.114676
3.750000 ; 5.114678
3.812500 ; 5.114679
3.875000 ; 5.114681
3.937500 ; 5.114681
4.000000 ; 5.114682
4.062500 ; 5.114683
4.125000 ; 5.114683
4.187500 ; 5.114683
4.250000 ; 5.114684
4.312500 ; 5.114684
4.375000 ; 5.114684
4.437500 ; 5.114684
4.500000 ; 5.114684
4.562500 ; 5.114684
4.625000 ; 5.114685
4.687500 ; 5.114685
4.750000 ; 5.114685
4.812500 ; 5.114685
4.875000 ; 5.114685
4.937500 ; 5.114685
5.000000 ; 5.114685
5.062500 ; 5.114685
5.125000 ; 5.114685
5.187500 ; 5.114685
5.250000 ; 5.114685
5.312500 ; 5.114685
5.375000 ; 5.114685
5.437500 ; 5.114685
5.500000 ; 5.114685
5.562500 ; 5.114685
5.625000 ; 5.114685
5.687500 ; 5.114685
5.750000 ; 5.114685
5.812500 ; 5.114685
5.875000 ; 5.114685
5.937500 ; 5.114685
6.000000 ; 5.114685
6.062500 ; 5.114685
6.125000 ; 5.114685
6.187500 ; 5.114685
6.250000 ; 5.114685
6.312500 ; 5.114685
6.375000 ; 5.114685
6.437500 ; 5.114685
6.500000 ; 5.114685
6.562500 ; 5.114685
6.625000 ; 5.114685
6.687500 ; 5.114685
6.750000 ; 5.114685
6.812500 ; 5.114685
6.875000 ; 5.114685
6.937500 ; 5.114685
7.000000 ; 5.114685
7.062500 ; 5.114685
7.125000 ; 5.114685
7.187500 ; 5.114685
7.250000 ; 5.114685
7.312500 ; 5.114685
7.375000 ; 5.114685
7.437500 ; 5.114685
7.500000 ; 5.114685
7.562500 ; 5.114685
7.625000 ; 5.114685
7.687500 ; 5.114685
7.750000 ; 5.114685
7.812500 ; 5.114685
7.875000 ; 5.114685
7.937500 ; 5.114685
8.000000 ; 5.114685
8.062500 ; 5.114685
8.125000 ; 5.114685
8.187500 ; 5.114685
8.250000 ; 5.114685
8.312500 ; 5.114685
8.375000 ; 5.114685
8.437500 ; 5.114685
8.500000 ; 5.114685
8.562500 ; 5.114685
8.625000 ; 5.114685
8.687500 ; 5.114685
8.750000 ; 5.114685
8.812500 ; 5.114685
8.875000 ; 5.114685
8.937500 ; 5.114685
9.000000 ; 5.114685
9.062500 ; 5.114685
9.125000 ; 5.114685
9.187500 ; 5.114685
9.250000 ; 5.114685
9.312500 ; 5.114685
9.375000 ; 5.114685
