0.000000 ; 4000.000000
0.250000 ; 3999.693438
0.500000 ; 3998.844235
0.750000 ; 3997.673237
1.000000 ; 3996.406083
1.250000 ; 3995.127975
1.500000 ; 3993.849327
1.750000 ; 3992.570656
2.000000 ; 3991.291985
2.250000 ; 3990.013314
2.500000 ; 3988.734643
2.750000 ; 3987.455972
3.000000 ; 3986.177301
3.250000 ; 3984.898629
3.500000 ; 3983.619958
3.750000 ; 3982.341287
4.000000 ; 3981.062616
4.250000 ; 3979.783945
4.500000 ; 3978.505273
4.750000 ; 3977.226602
5.000000 ; 3975.947931
5.250000 ; 3974.669260
5.500000 ; 3973.390589
5.750000 ; 3972.111918
6.000000 ; 3970.833246
6.250000 ; 3969.554575
6.500000 ; 3968.275904
6.750000 ; 3966.997233
7.000000 ; 3965.718562
7.250000 ; 3964.439890
7.500000 ; 3963.161219
7.750000 ; 3961.882548
8.000000 ; 3960.603877
8.250000 ; 3959.325206
8.500000 ; 3958.046535
8.750000 ; 3956.767863
9.000000 ; 3955.489192
9.250000 ; 3954.210521
9.500000 ; 3952.931850
9.750000 ; 3951.653179
10.000000 ; 3950.374507
10.250000 ; 3949.095836
10.500000 ; 3947.817165
10.750000 ; 3946.538494
11.000000 ; 3945.259823
11.250000 ; 3943.981151
11.500000 ; 3942.702480
11.750000 ; 3941.423809
12.000000 ; 3940.145138
12.250000 ; 3938.866467
12.500000 ; 3937.587796
12.750000 ; 3936.309124
13.000000 ; 3935.030453
13.250000 ; 3933.751782
13.500000 ; 3932.473111
13.750000 ; 3931.194440
14.000000 ; 3929.915768
14.250000 ; 3928.637097
14.500000 ; 3927.358426
14.750000 ; 3926.079755
15.000000 ; 3924.801084
15.250000 ; 3923.522413
15.500000 ; 3922.243741
15.750000 ; 3920.965070
16.000000 ; 3919.686399
16.250000 ; 3918.407728
16.500000 ; 3917.129057
16.750000 ; 3915.850385
17.000000 ; 3914.571714
17.250000 ; 3913.293043
17.500000 ; 3912.014372
17.750000 ; 3910.735701
18.000000 ; 3909.457029
18.250000 ; 3908.178358
18.500000 ; 3906.899687
18.750000 ; 3905.621016
19.000000 ; 3904.342345
19.250000 ; 3903.063674
19.500000 ; 3901.785002
19.750000 ; 3900.506331
20.000000 ; 3899.227660
20.250000 ; 3897.948989
20.500000 ; 3896.670318
20.750000 ; 3895.391646
21.000000 ; 3894.112975
21.250000 ; 3892.834304
21.500000 ; 3891.555633
21.750000 ; 3890.276962
22.000000 ; 3888.998291
22.250000 ; 3887.719619
22.500000 ; 3886.440948
22.750000 ; 3885.162277
23.000000 ; 3883.883606
23.250000 ; 3882.604935
23.500000 ; 3881.326263
23.750000 ; 3880.047592
24.000000 ; 3878.768921
24.250000 ; 3877.490250
24.500000 ; 3876.211579
24.750000 ; 3874.932907
