0.000000 ; 0.000000
0.500000 ; 3.777233
1.000000 ; 4.194760
1.500000 ; 4.416695
2.000000 ; 4.558148
2.500000 ; 4.657099
3.000000 ; 4.730454
3.500000 ; 4.787049
4.000000 ; 4.832010
4.500000 ; 4.868537
5.000000 ; 4.898740
5.500000 ; 4.924072
6.000000 ; 4.945570
6.500000 ; 4.963993
7.000000 ; 4.979913
7.500000 ; 4.993766
8.000000 ; 5.005896
8.500000 ; 5.016572
9.000000 ; 5.026013
9.500000 ; 5.034396
10.000000 ; 5.041866
10.500000 ; 5.048543
11.000000 ; 5.054528
11.500000 ; 5.059908
12.000000 ; 5.064753
12.500000 ; 5.069127
13.000000 ; 5.073082
13.500000 ; 5.076663
14.000000 ; 5.079913
14.500000 ; 5.082864
15.000000 ; 5.085548
15.500000 ; 5.087991
16.000000 ; 5.090218
16.500000 ; 5.092249
17.000000 ; 5.094104
17.500000 ; 5.095798
18.000000 ; 5.097347
18.500000 ; 5.098764
19.000000 ; 5.100062
19.500000 ; 5.101250
20.000000 ; 5.102339
20.500000 ; 5.103337
21.000000 ; 5.104252
21.500000 ; 5.105092
22.000000 ; 5.105863
22.500000 ; 5.106571
23.000000 ; 5.107220
23.500000 ; 5.107817
24.000000 ; 5.108366
24.500000 ; 5.108870
