12.500000 ; 3937.914833
12.562500 ; 3937.595165
12.625000 ; 3937.275498
12.687500 ; 3936.955830
12.750000 ; 3936.636162
12.812500 ; 3936.316494
12.875000 ; 3935.996826
12.937500 ; 3935.677159
13.000000 ; 3935.357491
13.062500 ; 3935.037823
13.125000 ; 3934.718155
13.187500 ; 3934.398487
13.250000 ; 3934.078820
13.312500 ; 3933.759152
13.375000 ; 3933.439484
13.437500 ; 3933.119816
13.500000 ; 3932.800148
13.562500 ; 3932.480481
13.625000 ; 3932.160813
13.687500 ; 3931.841145
13.750000 ; 3931.521477
13.812500 ; 3931.201809
13.875000 ; 3930.882142
13.937500 ; 3930.562474
14.000000 ; 3930.242806
14.062500 ; 3929.923138
14.125000 ; 3929.603471
14.187500 ; 3929.283803
14.250000 ; 3928.964135
14.312500 ; 3928.644467
14.375000 ; 3928.324799
14.437500 ; 3928.005132
14.500000 ; 3927.685464
14.562500 ; 3927.365796
14.625000 ; 3927.046128
14.687500 ; 3926.726460
14.750000 ; 3926.406793
14.812500 ; 3926.087125
14.875000 ; 3925.767457
14.937500 ; 3925.447789
15.000000 ; 3925.128121
15.062500 ; 3924.808454
15.125000 ; 3924.488786
15.187500 ; 3924.169118
15.250000 ; 3923.849450
15.312500 ; 3923.529782
15.375000 ; 3923.210115
15.437500 ; 3922.890447
15.500000 ; 3922.570779
15.562500 ; 3922.251111
15.625000 ; 3921.931443
15.687500 ; 3921.611776
15.750000 ; 3921.292108
15.812500 ; 3920.972440
15.875000 ; 3920.652772
15.937500 ; 3920.333104
16.000000 ; 3920.013437
16.062500 ; 3919.693769
16.125000 ; 3919.374101
16.187500 ; 3919.054433
16.250000 ; 3918.734765
16.312500 ; 3918.415098
16.375000 ; 3918.095430
16.437500 ; 3917.775762
16.500000 ; 3917.456094
16.562500 ; 3917.136426
16.625000 ; 3916.816759
16.687500 ; 3916.497091
16.750000 ; 3916.177423
16.812500 ; 3915.857755
16.875000 ; 3915.538087
16.937500 ; 3915.218420
17.000000 ; 3914.898752
17.062500 ; 3914.579084
17.125000 ; 3914.259416
17.187500 ; 3913.939748
17.250000 ; 3913.620081
17.312500 ; 3913.300413
17.375000 ; 3912.980745
17.437500 ; 3912.661077
17.500000 ; 3912.341410
17.562500 ; 3912.021742
17.625000 ; 3911.702074
17.687500 ; 3911.382406
17.750000 ; 3911.062738
17.812500 ; 3910.743071
17.875000 ; 3910.423403
17.937500 ; 3910.103735
18.000000 ; 3909.784067
18.062500 ; 3909.464399
18.125000 ; 3909.144732
18.187500 ; 3908.825064
18.250000 ; 3908.505396
18.312500 ; 3908.185728
18.375000 ; 3907.866060
18.437500 ; 3907.546393
18.500000 ; 3907.226725
18.562500 ; 3906.907057
18.625000 ; 3906.587389
18.687500 ; 3906.267721
18.750000 ; 3905.948054
18.812500 ; 3905.628386
18.875000 ; 3905.308718
18.937500 ; 3904.989050
19.000000 ; 3904.669382
19.062500 ; 3904.349715
19.125000 ; 3904.030047
19.187500 ; 3903.710379
19.250000 ; 3903.390711
19.312500 ; 3903.071043
19.375000 ; 3902.751376
19.437500 ; 3902.431708
19.500000 ; 3902.112040
19.562500 ; 3901.792372
19.625000 ; 3901.472704
19.687500 ; 3901.153037
19.750000 ; 3900.833369
19.812500 ; 3900.513701
19.875000 ; 3900.194033
19.937500 ; 3899.874365
20.000000 ; 3899.554698
20.062500 ; 3899.235030
20.125000 ; 3898.915362
20.187500 ; 3898.595694
20.250000 ; 3898.276026
20.312500 ; 3897.956359
20.375000 ; 3897.636691
20.437500 ; 3897.317023
20.500000 ; 3896.997355
20.562500 ; 3896.677687
20.625000 ; 3896.358020
20.687500 ; 3896.038352
20.750000 ; 3895.718684
20.812500 ; 3895.399016
20.875000 ; 3895.079349
20.937500 ; 3894.759681
21.000000 ; 3894.440013
21.062500 ; 3894.120345
21.125000 ; 3893.800677
21.187500 ; 3893.481010
21.250000 ; 3893.161342
21.312500 ; 3892.841674
21.375000 ; 3892.522006
21.437500 ; 3892.202338
21.500000 ; 3891.882671
21.562500 ; 3891.563003
21.625000 ; 3891.243335
21.687500 ; 3890.923667
21.750000 ; 3890.603999
21.812500 ; 3890.284332
21.875000 ; 3889.964664
21.937500 ; 3889.644996
22.000000 ; 3889.325328
22.062500 ; 3889.005660
22.125000 ; 3888.685993
22.187500 ; 3888.366325
22.250000 ; 3888.046657
22.312500 ; 3887.726989
22.375000 ; 3887.407321
22.437500 ; 3887.087654
22.500000 ; 3886.767986
22.562500 ; 3886.448318
22.625000 ; 3886.128650
22.687500 ; 3885.808982
22.750000 ; 3885.489315
22.812500 ; 3885.169647
22.875000 ; 3884.849979
22.937500 ; 3884.530311
23.000000 ; 3884.210643
23.062500 ; 3883.890976
23.125000 ; 3883.571308
23.187500 ; 3883.251640
23.250000 ; 3882.931972
23.312500 ; 3882.612304
23.375000 ; 3882.292637
23.437500 ; 3881.972969
23.500000 ; 3881.653301
23.562500 ; 3881.333633
23.625000 ; 3881.013965
23.687500 ; 3880.694298
23.750000 ; 3880.374630
23.812500 ; 3880.054962
23.875000 ; 3879.735294
23.937500 ; 3879.415626
24.000000 ; 3879.095959
24.062500 ; 3878.776291
24.125000 ; 3878.456623
24.187500 ; 3878.136955
24.250000 ; 3877.817288
24.312500 ; 3877.497620
24.375000 ; 3877.177952
24.437500 ; 3876.858284
24.500000 ; 3876.538616
24.562500 ; 3876.218949
24.625000 ; 3875.899281
24.687500 ; 3875.579613
24.750000 ; 3875.259945
24.812500 ; 3874.940277
24.875000 ; 3874.620610
24.937500 ; 3874.300942
